timestamp,value_min,value_q05,value_q95,value_max,value_mean,value_median,value_std,value_skew,value_sum,value_last,value_count
2012-10-15 12:00:00,-35697.0,-31393.14921875,26426.025390624996,31689.3,659.4194,6522.699951171875,19372.417910808326,-0.38119474,890216.2,-202.064,1350
2012-10-15 18:00:00,-36101.1,-31074.144921875,27462.64921875,29719.2,517.23535,257.0449981689453,19352.481739748702,-0.14143674,698267.7,-1135.12,1350
2012-10-16 00:00:00,-29459.7,-25467.1900390625,32297.15,35861.5,552.89166,-4824.27490234375,19509.577542048133,0.34318173,746403.75,3034.02,1350
2012-10-16 06:00:00,-27079.5,-24977.48017578125,33615.086132812496,37481.0,737.3128,142.6374969482422,18836.618842907457,0.27987984,995372.3,8644.44,1350
2012-10-16 12:00:00,-35631.6,-31261.819921875,26660.050390625,31799.3,676.57684,6292.405029296875,19340.510554199347,-0.37565377,913378.75,6290.92,1350
2012-10-16 18:00:00,-36163.5,-31240.675390625,27335.4404296875,29603.3,614.0355,310.53399658203125,19393.956587756446,-0.1671175,828947.94,15410.8,1350
2012-10-17 00:00:00,-29593.4,-25615.1396484375,32160.45078125,35692.1,599.77856,-4833.18994140625,19519.78370345633,0.32864267,809701.06,17256.2,1350
2012-10-17 06:00:00,-26942.8,-24937.099609375,33691.279296875,37424.6,865.3377,65.3755989074707,18910.566980346055,0.2762948,1.1682059e+06,21113.3,1350
2012-10-17 12:00:00,-35503.8,-31147.22578125,26791.954394531247,31897.3,650.67786,6348.860107421875,19284.779021443283,-0.36691493,878415.1,18837.1,1350
2012-10-17 18:00:00,-36219.9,-31444.99921875,27205.44443359375,29457.6,764.881,460.6009979248047,19544.66227367673,-0.1847539,1.0325893e+06,24400.0,1350
2012-10-18 00:00:00,-29679.6,-25763.47021484375,32183.24443359375,35484.1,718.6724,-4816.844970703125,19648.391934183448,0.32443002,970207.75,33998.3,1350
2012-10-18 06:00:00,-26913.1,-24923.36025390625,33793.570703125,37394.8,880.7124,-26.743749618530273,18976.575816549186,0.28646806,1.1889618e+06,31983.5,1350
2012-10-18 12:00:00,-35382.0,-31057.36513671875,25723.91982421875,31968.7,548.225,6360.744873046875,19108.06775619102,-0.3792852,740103.75,24376.2,1350
2012-10-18 18:00:00,-36276.4,-31611.099609375,27596.39521484375,30277.8,862.02026,698.3299865722656,19677.29764687688,-0.18691893,1.1637274e+06,30277.8,1350
2012-10-19 00:00:00,-29768.8,-25876.61474609375,33122.129296875,37240.3,895.219,-4846.559814453125,19914.07358409706,0.34250924,1.2085456e+06,35047.3,1350
2012-10-19 06:00:00,-26776.4,-24844.900390625,32541.74013671875,37076.9,679.9474,-228.8080062866211,18690.252628366114,0.26430824,917928.94,17767.3,1350
2012-10-19 12:00:00,-35212.6,-30915.15078125,24588.39013671875,30453.1,486.42407,6432.06982421875,18996.567900682574,-0.3866371,656672.5,21883.0,1350
2012-10-19 18:00:00,-36300.2,-31823.42060546875,28157.53486328125,30756.2,966.16675,818.6805114746094,19847.460043348943,-0.18098982,1.3043251e+06,26824.8,1350
2012-10-20 00:00:00,-29854.9,-26027.4396484375,33136.3837890625,37100.6,845.94104,-4865.875,19842.403069433796,0.33509627,1.1420204e+06,17678.2,1350
2012-10-20 06:00:00,-26675.4,-24809.60078125,32378.769824218747,37174.9,363.2337,-353.6114959716797,18400.428007230126,0.28216612,490365.5,9033.72,1350
2012-10-20 12:00:00,-35084.8,-30734.38056640625,24782.83974609375,30616.6,673.2134,6571.72998046875,19101.21551065136,-0.38127837,908838.06,19666.2,1350
2012-10-20 18:00:00,-36297.2,-31992.34521484375,28093.24013671875,30625.5,968.1556,927.14501953125,19882.3005703628,-0.19176988,1.30701e+06,14058.7,1350
2012-10-21 00:00:00,-29926.2,-26133.549609375,33090.894140625,37002.6,610.85535,-4745.530029296875,19675.689985601184,0.35409245,824654.7,-142.633,1350
2012-10-21 06:00:00,-26574.4,-24760.694921875,32509.494824218746,37311.6,434.4778,-490.30149841308594,18453.938405786743,0.2827976,586545.06,13170.2,1350
2012-10-21 12:00:00,-34912.5,-30550.26982421875,24997.844921875,30783.0,816.2798,6558.360107421875,19171.14211889164,-0.37695184,1.1019778e+06,16233.9,1350
2012-10-21 18:00:00,-36267.5,-32212.5345703125,28018.050390625,30536.3,682.77936,720.6170043945312,19762.590585421705,-0.17937425,921752.1,-5672.65,1350
2012-10-22 00:00:00,-30021.3,-26248.9900390625,32934.8861328125,36877.8,415.20047,-5847.96484375,19673.722109456732,0.37499046,560520.6,-10061.6,1350
2012-10-22 06:00:00,-26449.6,-24729.37060546875,32644.39013671875,37371.1,764.76697,570.5505065917969,18513.71296897864,0.24450266,1.0324354e+06,5833.29,1350
2012-10-22 12:00:00,-34760.9,-30449.0849609375,25224.289648437498,30919.7,809.6185,6397.89013671875,19129.628028226805,-0.36766845,1.092985e+06,4484.17,1350
2012-10-22 18:00:00,-36196.2,-32368.524609375,27944.09443359375,30396.7,239.9635,-225.83599853515625,19799.195563160472,-0.13310452,323950.72,-14284.1,1350
2012-10-23 00:00:00,-30146.1,-26326.994921875,32821.5,36687.6,381.83185,-5995.05517578125,19686.483844198177,0.3693505,515473.0,-15446.0,1350
2012-10-23 06:00:00,-26419.8,-24690.12421875,32792.3888671875,37478.0,949.1445,783.0215148925781,18471.41494815842,0.23585953,1.281345e+06,-11541.4,1350
2012-10-23 12:00:00,-34555.9,-30222.0900390625,25459.45078125,31089.1,830.63434,6433.550048828125,19091.356759732447,-0.35942513,1.1213564e+06,-11841.5,1350
2012-10-23 18:00:00,-36092.2,-32504.19482421875,27854.59521484375,30233.2,79.146095,-476.92999267578125,19856.915541527578,-0.12454338,106847.23,-10091.3,1350
2012-10-24 00:00:00,-30119.4,-26380.4650390625,32739.18974609375,36536.0,293.72803,-6032.199951171875,19731.924354502793,0.36583072,396532.84,-17716.2,1350
2012-10-24 06:00:00,-26277.2,-24624.18056640625,32896.9888671875,37504.8,897.683,612.1530151367188,18529.76404732524,0.24577707,1.211872e+06,-23873.2,1350
2012-10-24 12:00:00,-34306.3,-30033.5150390625,25639.830566406246,31193.1,786.77167,6591.044921875,19108.858276900806,-0.35194024,1.0621418e+06,-28791.1,1350
2012-10-24 18:00:00,-36050.6,-32636.72978515625,27749.24521484375,30108.4,233.79608,-320.9250030517578,19729.537520610273,-0.14274353,315624.72,-19531.8,1350
2012-10-25 00:00:00,-30232.3,-26507.21474609375,32625.829394531247,36405.3,129.16722,-6002.47998046875,19872.64431829319,0.35797793,174375.75,-23828.7,1350
2012-10-25 06:00:00,-27575.8,-25038.399609375,33126.5955078125,37519.6,774.0589,453.17149353027344,18714.425589621344,0.23915328,1.0449795e+06,-26904.2,1350
2012-10-25 12:00:00,-36014.9,-30853.94560546875,25903.599609375,31347.6,640.7948,6442.46484375,19314.055091055132,-0.36851236,865073.0,-35910.9,1350
2012-10-25 18:00:00,-35896.0,-31437.45078125,27694.7400390625,30016.3,362.88242,-136.6901512145996,19545.56716195464,-0.12987907,489891.28,-30003.5,1350
2012-10-26 00:00:00,-29831.2,-25487.10078125,32510.690039062498,36259.7,191.60144,-6066.3701171875,19776.85659589385,0.36524656,258661.95,-22488.5,1350
2012-10-26 06:00:00,-27379.7,-25166.74560546875,33228.5111328125,37501.8,757.92285,362.5375061035156,18743.127738936037,0.25042918,1.0231959e+06,-21561.4,1350
2012-10-26 12:00:00,-35902.0,-31526.3095703125,26087.224609374996,31466.5,519.30896,6616.304931640625,19493.672554520166,-0.3773041,701067.1,-23923.8,1350
2012-10-26 18:00:00,-36006.0,-30886.64482421875,27599.050390625,29864.8,499.14758,25.258749961853027,19370.63984823606,-0.12517996,673849.25,-18337.3,1350
2012-10-27 00:00:00,-29379.5,-25289.94013671875,32425.405566406247,36090.3,350.65332,-6039.625,19603.609769162747,0.37260118,473382.0,-10501.4,1350
2012-10-27 06:00:00,-27302.4,-25099.880078125,33389.6896484375,37481.0,735.7977,225.84300231933594,18777.947749436105,0.26335034,993326.94,-13101.5,1350
2012-10-27 12:00:00,-35812.8,-31442.475,26233.585253906247,31561.6,599.9343,6638.590087890625,19401.568886416513,-0.37884218,809911.3,-5170.46,1350
2012-10-27 18:00:00,-36115.9,-31043.38486328125,27475.84482421875,29757.8,530.38416,130.75099563598633,19350.82992892386,-0.14037512,716018.6,-6757.25,1350
2012-10-28 00:00:00,-29462.7,-25444.005078125,32336.09443359375,35912.0,506.04593,-4968.389892578125,19522.319680672612,0.35099602,683162.0,11.8865,1350
2012-10-28 06:00:00,-27177.6,-25043.26474609375,33475.730859375,37457.2,714.8624,212.47049713134766,18816.60097161911,0.27596182,965064.25,2279.23,1350
2012-10-28 12:00:00,-35691.0,-31364.0400390625,26509.33974609375,31710.1,696.2919,6592.534912109375,19357.120778991983,-0.3842873,939994.0,2543.7,1350
2012-10-28 18:00:00,-36202.1,-31205.780078125,27364.59443359375,29630.0,535.06757,292.70450592041016,19374.24760042134,-0.15477183,722341.25,6879.3,1350
2012-10-29 00:00:00,-29593.4,-25550.82021484375,32219.95078125,35769.4,586.49036,-4723.239990234375,19518.8815936988,0.33235127,791762.0,8923.77,1350
2012-10-29 06:00:00,-27046.8,-24994.3900390625,33613.7361328125,37400.8,808.55396,136.69449615478516,18875.265378819615,0.27330193,1.0915479e+06,14685.7,1350
2012-10-29 12:00:00,-35607.8,-31208.43525390625,26709.169433593746,31799.3,662.6391,6368.175048828125,19312.644251416412,-0.37223095,894562.8,12882.0,1350
2012-10-29 18:00:00,-36276.4,-31414.080078125,27245.45078125,29502.2,698.2093,444.2569885253906,19490.968367194953,-0.18204485,942582.5,21496.7,1350
2012-10-30 00:00:00,-29682.6,-25720.68056640625,32080.8396484375,35543.5,637.1342,-4733.64501953125,19554.985008498807,0.32139945,860131.2,26708.9,1350
2012-10-30 06:00:00,-26945.8,-24965.694921875,33806.14550781249,37368.1,874.1564,-1.4856700897216797,18974.20278228138,0.27999485,1.1801111e+06,28355.2,1350
2012-10-30 12:00:00,-35450.3,-31105.480078124998,26664.36513671874,31918.1,608.4172,6371.14990234375,19218.17160089772,-0.36876833,821363.2,22768.5,1350
2012-10-30 18:00:00,-36306.1,-31586.29560546875,27168.7400390625,29410.1,807.2643,606.2100219726562,19621.980881974,-0.189671,1.0898068e+06,27410.2,1350
2012-10-31 00:00:00,-29771.7,-25840.66943359375,32493.620214843748,37240.3,822.38794,-4824.27490234375,19809.00312003715,0.33240053,1.1102238e+06,37240.3,1350
2012-10-31 06:00:00,-26877.5,-24941.65,32946.484570312496,37293.8,799.11676,-153.03400421142578,18904.908534230348,0.27792498,1.0788076e+06,27639.0,1350
2012-10-31 12:00:00,-35304.7,-31029.3150390625,24542.899609375,30387.8,477.8901,6448.409912109375,19027.717682303555,-0.39021942,645151.6,23871.0,1350
2012-10-31 18:00:00,-36315.0,-31810.04013671875,28002.030566406247,30842.4,918.61426,753.3050231933594,19795.27082999153,-0.18392017,1.2401292e+06,30468.0,1350
2012-11-01 00:00:00,-29860.9,-25956.60078125,33198.4404296875,37163.1,907.2633,-4837.64501953125,19944.978060118443,0.3380644,1.2248055e+06,27561.8,1350
2012-11-01 06:00:00,-26770.5,-24882.38056640625,32301.8,37139.3,506.3569,-282.2949981689453,18519.67614768171,0.26279634,683581.8,10255.1,1350
2012-11-01 12:00:00,-35072.9,-30810.874609374998,24718.085253906247,30518.5,591.9161,6405.31982421875,19039.59909621371,-0.38198063,799086.7,19963.3,1350
2012-11-01 18:00:00,-36279.4,-31807.19921875,28072.279394531248,30661.2,1041.3522,884.0559997558594,19845.608617687052,-0.190767,1.4058255e+06,20911.3,1350
2012-11-02 00:00:00,-29875.7,-26012.425,33070.3955078125,37014.5,777.49426,-4839.130126953125,19709.539646442554,0.33965674,1.0496172e+06,7952.05,1350
2012-11-02 06:00:00,-26595.2,-24775.8396484375,32409.359960937498,37234.4,347.03482,-470.98699951171875,18403.316748270794,0.28976172,468497.0,11289.2,1350
2012-11-02 12:00:00,-34951.1,-30630.8,24962.330566406246,30726.5,762.9109,6623.735107421875,19160.758888518212,-0.37831104,1.0299297e+06,19309.6,1350
2012-11-02 18:00:00,-36252.6,-32092.0400390625,28032.734960937498,30563.1,862.6289,1017.7799987792969,19816.56124077532,-0.19206983,1.164549e+06,4201.87,1350
2012-11-03 00:00:00,-29953.0,-26178.28017578125,32993.1404296875,36943.2,484.18417,-5180.855224609375,19660.626967054126,0.3695914,653648.6,-6367.98,1350
2012-11-03 06:00:00,-26500.1,-24727.69482421875,32596.715039062492,37317.6,574.4977,17.829775094985962,18512.95376256282,0.26674277,775571.9,11556.6,1350
2012-11-03 12:00:00,-34796.6,-30496.17978515625,25143.14560546875,30863.2,818.05817,6564.304931640625,19158.335615865166,-0.37019208,1.1043785e+06,10537.4,1350
2012-11-03 18:00:00,-36261.5,-32229.74443359375,27962.4404296875,30435.3,433.79315,184.24000549316406,19769.69585124437,-0.15349197,585620.75,-13056.9,1350
2012-11-04 00:00:00,-30033.2,-26271.70078125,32916.4853515625,36812.4,397.04202,-5960.885009765625,19690.44419745503,0.37270868,536006.75,-13853.3,1350
2012-11-04 06:00:00,-26419.8,-24655.775,32739.214648437497,37451.3,877.14215,704.2734985351562,18492.379484624365,0.23854296,1.1841419e+06,-4142.31,1350
2012-11-04 12:00:00,-34600.5,-30309.29443359375,25408.48974609375,31023.7,816.5659,6433.550048828125,19114.986523704305,-0.35984105,1.102364e+06,-4195.8,1350
2012-11-04 18:00:00,-36222.9,-32497.4896484375,27898.14482421875,30328.3,95.44151,-503.6735076904297,19866.499817062275,-0.12062584,128846.05,-11993.1,1350
2012-11-05 00:00:00,-30119.4,-26410.19521484375,32774.88896484375,36622.2,345.709,-6015.85498046875,19724.709821802517,0.36711046,466707.2,-16191.9,1350
2012-11-05 06:00:00,-26363.4,-24652.10078125,32937.830273437496,37501.8,913.83203,606.2099914550781,18489.21206110482,0.24827275,1.2336732e+06,-19261.4,1350
2012-11-05 12:00:00,-34419.2,-30134.844921875,25623.509863281248,31157.4,811.9133,6442.465087890625,19103.82133353106,-0.35095018,1.096083e+06,-22161.6,1350
2012-11-05 18:00:00,-36127.8,-32672.97421875,27826.19921875,30194.6,155.92026,-343.21148681640625,19827.695447154892,-0.1370106,210492.34,-12834.0,1350
2012-11-06 00:00:00,-30202.6,-26502.6396484375,32694.9349609375,36497.4,187.17613,-6017.33984375,19842.88064348406,0.36351597,252687.78,-21781.3,1350
2012-11-06 06:00:00,-27513.4,-24905.8345703125,33053.60078125,37573.1,792.2579,435.3419952392578,18675.00151648148,0.2446806,1.0695481e+06,-27513.4,1350
2012-11-06 12:00:00,-35367.1,-30607.044921875,25851.175390624998,31326.8,701.43787,6515.27001953125,19247.146235893055,-0.3569279,946941.1,-35367.1,1350
2012-11-06 18:00:00,-36047.6,-32157.89521484375,27723.09013671875,30087.6,322.0838,-206.52149963378906,19618.749604940942,-0.13500756,434813.12,-29492.4,1350
2012-11-07 00:00:00,-30303.6,-26089.88056640625,32567.43525390625,36328.0,143.80432,-6090.14501953125,19873.629832956507,0.35782704,194135.84,-24143.7,1350
2012-11-07 06:00:00,-27501.5,-25163.200390625,33236.0337890625,37585.0,738.0303,306.0764923095703,18781.06060619877,0.24877065,996340.9,-23139.3,1350
2012-11-07 12:00:00,-35991.1,-31630.97939453125,26085.44560546875,31469.4,516.5954,6553.900146484375,19501.570457788577,-0.3739991,697403.8,-29525.1,1350
2012-11-07 18:00:00,-35985.2,-30820.855078125,27629.09443359375,29942.0,445.06744,-75.77414989471436,19432.43654182377,-0.121748485,600841.06,-22610.3,1350
2012-11-08 00:00:00,-29385.4,-25259.030078125,32475.51943359375,36212.1,287.88876,-6102.030029296875,19678.891969548276,0.37549114,388649.84,-14896.3,1350
2012-11-08 06:00:00,-28871.4,-25406.599609375,33387.445507812496,37561.2,478.0581,77.26209831237793,18905.25710091755,0.26314768,645378.44,-18251.1,1350
2012-11-08 12:00:00,-37530.4,-33107.694921875,24500.5400390625,30063.9,-1091.1212,4934.3701171875,19471.25748271636,-0.37154278,-1.4730136e+06,-11386.9,1350
2012-11-08 18:00:00,-37589.8,-32828.9404296875,25930.94560546875,28254.1,-1017.5052,-1463.4800415039062,19419.79463293624,-0.13857931,-1.373632e+06,-11015.5,1350
2012-11-09 00:00:00,-31150.5,-26892.024609375,30828.575781249998,34452.9,-1087.473,-7082.635009765625,19576.051096070554,0.35708097,-1.4680885e+06,-3235.99,1350
2012-11-09 06:00:00,-28574.2,-26756.5154296875,31903.914648437498,35831.8,-1071.1034,-1772.5150146484375,18866.68478956987,0.2894104,-1.4459895e+06,-2433.68,1350
2012-11-09 12:00:00,-37286.7,-32938.819921875,24911.9896484375,29924.2,-887.57184,5090.3798828125,19389.196842656424,-0.3828413,-1.198222e+06,11.8865,1350
2012-11-09 18:00:00,-37702.7,-31799.82939453125,27248.505078124996,29686.5,-213.90834,-469.50099182128906,19406.982219067224,-0.15567079,-288776.25,3791.78,1350
2012-11-10 00:00:00,-29581.6,-25565.83486328125,32303.69521484375,35849.6,585.6053,-4839.135009765625,19543.44853861621,0.33533642,790567.1,6769.35,1350
2012-11-10 06:00:00,-27026.0,-24971.694921875,33714.780078125,37507.8,789.5487,193.1550064086914,18890.312913816004,0.278798,1.0658908e+06,12997.9,1350
2012-11-10 12:00:00,-35601.9,-31208.5900390625,26717.6845703125,31855.7,675.2545,6400.864990234375,19334.33150007039,-0.36991358,911593.6,11211.9,1350
2012-11-10 18:00:00,-36252.6,-31385.3849609375,27300.844921875,29588.4,690.87555,445.74249267578125,19491.490658473744,-0.17830314,932682.0,20590.3,1350
2012-11-11 00:00:00,-29620.2,-25714.1353515625,32172.694921874998,35650.5,648.8732,-4886.675048828125,19577.184765924118,0.32237455,875978.9,25279.6,1350
2012-11-11 06:00:00,-26919.1,-24943.3,33939.414648437494,37430.5,889.1664,-35.65829849243164,18996.71962547985,0.28305724,1.2003746e+06,27591.5,1350
2012-11-11 12:00:00,-35444.4,-31121.06982421875,26888.544921874996,31968.7,637.08246,6452.8701171875,19257.738344802965,-0.3644316,860061.3,22611.0,1350
2012-11-11 18:00:00,-36312.1,-31562.68056640625,27189.83974609375,29460.6,820.99945,631.468505859375,19638.28654056198,-0.18830706,1.1083492e+06,27297.3,1350
2012-11-12 00:00:00,-29756.9,-25834.3099609375,32561.780078124997,37314.6,846.8727,-4794.56005859375,19841.368438116537,0.33267942,1.1432781e+06,37314.6,1350
2012-11-12 06:00:00,-26797.2,-24866.1849609375,33034.280078125,37323.5,834.6354,-187.20600128173828,18919.032929314373,0.28120965,1.1267578e+06,27273.5,1350
2012-11-12 12:00:00,-35278.0,-30876.39443359375,24593.530566406247,30465.0,509.99448,6430.580078125,19030.77648801638,-0.3874314,688492.56,23814.5,1350
2012-11-12 18:00:00,-36312.1,-31775.7595703125,28081.639746093748,30895.9,940.26324,756.2769775390625,19825.290926304344,-0.18216392,1.2693554e+06,30179.8,1350
2012-11-13 00:00:00,-29837.1,-25971.625,33292.995703125,37255.2,931.29706,-4923.81982421875,19958.520782407537,0.33819947,1.257251e+06,25808.5,1350
2012-11-13 06:00:00,-26651.6,-24774.7896484375,32368.360351562496,37198.7,507.6979,-245.1510009765625,18482.492664243615,0.26923573,685392.2,9515.12,1350
2012-11-13 12:00:00,-35117.5,-30785.9095703125,24750.899609375,30631.4,613.38715,6469.210205078125,19074.785141548273,-0.37903282,828072.7,19746.4,1350
2012-11-13 18:00:00,-36291.3,-31955.76982421875,28148.79443359375,30729.5,996.70416,808.2799987792969,19910.12576890982,-0.18727688,1.3455506e+06,18750.9,1350
2012-11-14 00:00:00,-29938.1,-26049.5603515625,33139.469921874996,37106.6,699.1947,-4928.280029296875,19729.80746274238,0.34688234,943912.8,4808.08,1350
2012-11-14 06:00:00,-26461.4,-24670.2154296875,32536.109863281246,37418.6,446.1986,-457.614990234375,18418.692140141404,0.2901723,602368.1,12471.9,1350
2012-11-14 12:00:00,-34909.5,-30557.09013671875,25061.435351562497,30705.7,846.9823,6466.239990234375,19163.31561765107,-0.37716627,1.1434261e+06,18156.6,1350
2012-11-14 18:00:00,-36214.0,-32097.69521484375,28012.39521484375,30524.5,767.55835,797.8794860839844,19760.36723591803,-0.18496911,1.03620375e+06,-2014.7,1350
2012-11-15 00:00:00,-30018.4,-26210.97939453125,32992.0904296875,36913.4,432.8064,-5635.505126953125,19667.440677717557,0.376047,584288.6,-8890.81,1350
2012-11-15 06:00:00,-26410.9,-24654.76982421875,32643.49921875,37433.5,713.39954,369.9665069580078,18516.553690096727,0.25675634,963089.4,7812.38,1350
2012-11-15 12:00:00,-34668.8,-30362.29482421875,25250.14560546875,30973.2,831.5439,6417.2099609375,19121.71542314778,-0.36446851,1.1225842e+06,5901.63,1350
